0,500,237
1,498,236
2,498,236
3,496,236
4,496,236
5,496,236
6,494,235
7,494,235
8,493,235
9,493,235
10,493,236
11,493,236
12,493,236
13,490,236
14,490,236
15,490,236
16,489,236
17,489,236
18,486,236
19,486,236
20,484,235
21,484,235
22,482,234
23,482,234
24,482,234
25,481,234
26,481,234
27,473,237
28,473,237
29,473,237
30,472,237
31,472,237
32,470,237
33,470,237
34,469,237
35,469,237
36,469,237
37,469,237
38,469,237
39,468,237
40,468,237
41,468,237
42,468,228
43,468,228
44,468,226
45,468,226
46,467,226
47,467,226
48,467,225
49,467,225
50,467,225
51,467,225
52,467,225
53,467,225
54,467,225
55,467,225
56,467,225
57,467,225
58,467,225
59,467,225
60,467,225
61,467,225
62,467,225
63,468,224
64,469,224
65,469,224
66,468,223
67,468,223
68,469,222
69,469,222
70,469,220
71,469,220
72,469,220
73,469,220
74,469,220
75,469,219
76,469,219
77,469,219
78,469,219
79,469,219
80,468,219
81,468,219
82,469,219
83,469,219
84,469,219
85,469,219
86,468,219
87,467,219
88,467,219
89,467,218
90,468,218
91,468,218
92,468,218
93,468,218
94,467,218
95,467,218
96,467,218
97,466,218
98,466,218
99,466,218
100,466,218
101,466,218
102,464,220
103,464,220
104,464,220
105,464,220
106,463,220
107,463,221
108,463,221
109,462,222
110,462,222
111,461,222
112,461,222
113,461,222
114,461,222
115,461,222
116,460,222
117,460,222
118,459,221
119,459,221
120,459,221
121,458,220
122,458,220
123,458,220
124,458,220
125,458,220
126,458,219
127,458,219
128,454,216
129,454,216
130,454,216
131,454,216
132,454,216
133,454,215
134,454,215
135,454,215
136,454,215
137,454,215
138,461,219
139,461,223
140,461,223
141,461,223
142,461,223
143,461,223
144,461,223
145,461,223
146,461,223
147,460,223
148,460,223
149,460,223
150,455,214
151,446,212
152,445,211
153,445,211
154,444,209
155,444,209
156,444,209
157,443,209
158,443,209
159,442,208
160,442,208
161,442,208
162,442,207
163,442,207
164,441,206
165,441,206
166,441,206
167,441,206
168,441,206
169,440,205
170,451,218
171,450,218
172,450,218
173,450,218
174,450,218
175,450,218
176,450,218
177,449,217
178,449,217
179,449,217
180,449,217
181,449,217
182,449,217
183,449,217
184,449,217
185,449,217
186,447,216
187,447,216
188,447,216
189,447,216
190,447,216
191,447,216
192,447,216
193,447,215
194,447,215
195,446,215
196,446,215
197,446,215
198,446,215
199,446,215
200,446,214
201,446,214
202,446,214
203,446,214
204,446,214
205,444,213
206,444,213
207,444,213
208,444,213
209,444,213
210,444,213
211,444,213
212,444,213
213,444,213
214,444,212
215,444,212
216,444,212
217,444,212
218,444,212
219,443,212
220,443,212
221,443,212
222,443,212
223,443,212
224,443,212
225,443,212
226,443,212
227,443,212
228,443,212
229,439,212
230,439,212
231,439,212
232,439,212
233,439,212
234,439,213
235,440,225
236,439,226
237,439,226
238,438,227
239,438,227
240,438,227
241,438,229
242,438,229
243,438,231
244,438,231
245,438,231
246,436,232
247,436,232
248,435,234
249,435,234
250,436,236
251,436,236
252,436,236
253,436,238
254,436,238
255,433,241
256,433,241
257,433,241
258,432,217
259,432,217
260,432,220
261,432,220
262,442,222
263,443,222
264,443,222
265,442,222
266,442,222
267,440,222
268,440,222
269,440,222
270,438,222
271,438,222
272,435,222
273,435,222
274,435,222
275,435,222
276,435,222
277,433,213
278,432,211
279,432,211
280,432,211
281,432,211
282,423,202
283,423,202
284,423,202
285,423,202
286,422,202
287,422,202
288,422,202
289,421,203
290,420,219
291,419,222
292,419,222
293,419,222
294,418,223
295,417,223
296,415,224
297,415,224
298,414,225
299,414,225
300,414,225
301,413,225
302,413,225
303,411,225
304,409,226
305,409,226
306,409,223
307,409,223
308,407,217
309,407,217
310,404,211
311,404,211
312,404,211
313,403,206
314,403,206
315,401,202
316,401,230
317,401,231
318,399,228
319,399,228
320,396,225
321,396,225
322,392,224
323,392,224
324,392,224
325,389,224
326,389,224
327,387,225
328,387,225
329,387,225
330,387,225
331,387,225
332,386,231
333,386,231
334,383,231
335,383,231
336,383,231
337,380,231
338,380,231
339,378,231
340,378,231
341,378,231
342,375,238
343,375,238
344,372,239
345,372,239
346,369,239
347,369,239
348,369,239
349,366,239
350,366,239
351,365,239
352,365,239
353,365,228
354,363,228
355,363,228
356,361,231
357,361,231
358,358,231
359,359,230
360,359,230
361,355,225
362,355,216
363,353,217
364,353,217
365,353,217
366,350,217
367,350,217
368,346,217
369,346,217
370,347,219
371,347,219
372,347,219
373,344,220
374,344,220
375,345,221
376,345,221
377,345,221
378,344,221
379,344,221
380,342,222
381,342,222
382,343,222
383,343,221
384,343,221
385,343,221
386,343,221
387,342,221
388,342,221
389,342,221
390,342,220
391,342,220
392,343,221
393,343,221
394,344,221
