0,392,83
1,392,83
2,392,83
3,393,82
4,393,82
5,393,82
6,393,82
7,393,82
8,392,83
9,392,84
10,393,85
11,393,85
12,393,85
13,393,86
14,393,86
15,393,87
16,393,87
17,393,87
18,392,88
19,391,88
20,391,89
21,391,89
22,390,90
23,390,90
24,390,90
25,388,92
26,388,92
27,389,93
28,389,93
29,389,93
30,388,93
31,388,93
32,387,94
33,387,94
34,386,95
35,386,95
36,386,95
37,384,96
38,384,96
39,384,97
40,384,97
41,384,97
42,383,98
43,383,98
44,381,99
45,381,99
46,380,100
47,380,100
48,380,100
49,378,101
50,378,101
51,377,102
52,377,102
53,377,102
54,375,103
55,375,103
56,374,105
57,374,105
58,373,106
59,373,106
60,373,106
61,370,107
62,370,107
63,367,108
64,367,108
65,367,108
66,367,109
67,367,109
68,365,111
69,365,111
70,364,112
71,364,112
72,364,112
73,363,112
74,363,112
75,361,114
76,361,114
77,362,114
78,361,115
79,361,115
80,360,115
81,360,115
82,360,117
83,360,117
84,360,117
85,358,117
86,358,117
87,357,118
88,357,118
89,357,118
90,356,119
91,356,119
92,355,120
93,355,120
94,355,121
95,355,121
96,355,121
97,355,122
98,355,122
99,354,122
100,353,122
101,353,122
102,353,123
103,353,123
104,352,124
105,352,124
106,351,127
107,351,127
108,350,127
109,350,127
110,350,127
111,348,128
112,348,128
113,348,128
114,348,129
115,348,129
116,346,129
117,346,129
118,345,130
119,345,130
120,345,130
121,343,130
122,343,130
123,342,131
124,342,131
125,342,131
126,341,132
127,341,132
128,340,132
129,340,132
130,352,137
131,352,137
132,352,137
133,353,138
134,353,138
135,354,140
136,354,140
137,354,140
138,353,140
139,361,144
140,360,145
141,360,145
142,359,145
143,358,144
144,358,144
145,357,145
146,357,145
147,368,148
148,368,148
149,368,148
150,368,150
151,368,150
152,368,150
153,369,150
154,369,150
155,369,152
156,369,152
157,368,153
158,368,153
159,369,153
160,369,153
161,369,153
162,367,155
163,367,155
164,366,155
165,366,155
166,366,155
167,366,155
168,366,155
169,365,156
170,365,156
171,363,157
172,363,157
173,362,157
174,361,157
175,361,158
176,360,157
177,360,159
178,360,160
179,360,160
180,360,160
181,360,160
182,360,160
183,359,160
184,359,160
185,359,160
186,357,161
187,357,161
188,356,160
189,354,160
190,352,160
191,351,160
192,350,160
193,348,160
194,346,160
195,338,160
196,337,160
197,337,160
198,336,161
199,335,161
