0,488,90
1,488,90
2,504,89
3,490,87
4,490,87
5,490,87
6,481,87
7,482,87
8,490,90
9,489,90
10,482,91
11,481,91
12,482,91
13,483,91
14,483,93
15,483,94
16,483,94
17,483,94
18,488,95
19,487,95
20,487,96
21,487,96
22,484,99
23,485,95
24,485,95
25,486,95
26,486,95
27,480,92
28,481,98
29,481,98
30,481,99
31,481,99
32,482,99
33,482,99
34,482,100
35,482,100
36,482,100
37,483,101
38,483,101
39,483,101
40,483,102
41,483,102
42,482,103
43,482,103
44,480,104
45,479,104
46,478,106
47,476,106
48,476,106
49,473,106
50,474,106
51,472,107
52,471,107
53,471,107
54,465,109
55,470,109
56,469,114
57,469,114
58,474,113
59,473,113
60,467,113
61,468,113
62,466,113
63,460,113
64,462,113
65,463,113
66,462,114
67,463,114
68,456,115
69,457,115
70,458,116
71,459,116
72,460,116
73,459,116
74,458,116
75,457,118
76,457,118
77,457,118
78,456,119
79,456,119
80,456,120
81,456,120
82,456,121
83,456,121
84,456,121
85,456,122
86,456,122
87,456,124
88,457,124
89,457,124
90,459,124
91,457,126
92,454,127
93,454,127
94,453,128
95,452,128
96,450,128
97,447,133
98,447,131
99,447,131
100,445,130
101,444,131
102,445,131
103,445,132
104,445,133
105,446,134
106,446,135
107,446,135
108,445,136
109,445,137
110,447,137
111,452,141
112,447,138
113,447,138
114,446,140
115,446,141
116,437,140
117,437,139
118,443,141
119,444,141
120,444,141
121,440,142
122,440,142
123,443,141
124,443,141
125,444,141
126,445,143
127,445,143
128,443,140
129,443,143
130,442,144
131,442,144
132,443,144
133,444,147
134,444,147
135,445,148
136,446,148
137,446,148
138,445,149
139,446,149
140,449,152
141,450,152
142,448,151
143,451,150
144,451,151
145,455,150
146,455,150
147,456,152
148,456,152
149,457,152
150,463,155
151,465,155
152,464,159
153,465,159
154,466,158
155,473,158
156,473,158
157,474,155
158,474,158
159,478,159
160,478,159
161,478,159
162,479,160
163,479,160
164,480,161
165,480,161
166,481,159
167,481,159
168,481,159
169,477,160
170,477,160
171,479,166
172,479,166
173,480,166
174,478,163
175,480,166
176,484,167
177,484,168
178,484,169
179,487,169
180,487,169
181,486,168
182,486,168
183,483,168
184,483,168
185,483,168
186,482,167
187,482,167
188,473,163
189,473,163
190,496,148
191,496,148
192,496,148
193,496,148
194,469,174
195,467,174
196,466,174
197,466,174
198,464,174
199,463,174
200,443,174
201,441,174
202,439,193
203,456,175
204,456,176
205,456,176
206,456,178
207,454,178
208,454,179
209,454,180
210,453,182
211,453,183
212,451,184
213,451,184
214,450,186
215,450,186
216,450,186
217,450,187
218,450,187
219,450,188
220,450,188
221,450,188
222,450,189
223,450,189
224,450,190
225,450,189
226,456,181
227,456,181
228,456,181
229,453,184
230,453,184
231,453,185
232,453,185
233,453,185
234,453,185
235,453,185
236,453,185
237,453,185
238,453,185
239,453,185
240,453,185
241,452,184
242,452,184
243,452,182
244,452,182
245,452,182
246,453,179
247,453,179
248,453,175
249,453,175
250,454,169
251,454,169
252,454,169
253,467,155
254,467,155
255,468,143
256,453,179
257,453,179
258,453,179
259,453,179
260,453,179
261,453,179
262,453,179
263,453,179
264,453,179
265,453,179
266,453,179
267,453,179
268,453,179
269,453,179
270,453,179
271,453,179
272,453,179
273,453,179
274,453,179
275,453,179
276,453,179
277,453,179
278,453,179
279,453,179
280,453,179
281,453,179
282,453,179
283,459,160
284,459,160
285,459,160
286,459,160
287,459,160
288,459,160
289,459,160
290,459,160
291,459,156
292,459,156
293,459,156
294,466,138
295,466,138
296,459,134
297,459,134
298,452,151
299,452,151
300,452,151
301,454,150
302,454,150
303,451,150
304,450,150
305,450,150
306,448,150
307,448,150
308,439,140
309,435,141
310,432,140
311,432,140
312,432,140
313,431,139
314,431,139
315,430,139
316,430,139
317,430,139
318,430,139
319,430,139
320,430,139
321,430,139
322,430,139
323,430,139
324,430,139
325,430,133
326,430,133
327,425,140
328,425,140
329,425,140
330,425,140
331,425,140
332,425,140
333,425,140
334,425,140
335,421,126
336,421,126
337,421,126
338,421,126
339,415,126
340,423,126
341,423,126
342,423,126
343,423,126
344,423,125
345,423,124
346,423,124
347,423,124
348,423,125
349,423,125
350,423,125
351,423,124
352,423,124
353,423,123
354,423,122
355,423,121
356,423,120
357,423,119
358,423,118
359,423,117
360,423,116
361,423,116
362,423,115
363,423,114
364,423,113
365,423,112
366,423,99
367,423,99
368,422,113
369,422,113
370,422,113
371,422,113
372,422,113
373,422,113
374,422,113
375,421,113
376,421,113
377,421,113
378,421,113
379,421,113
380,421,113
381,422,113
382,422,113
383,422,113
384,422,113
385,421,113
386,421,113
387,421,113
388,421,113
389,421,113
390,419,113
391,419,113
392,417,113
393,417,113
394,415,113
395,415,113
396,415,113
397,414,118
398,414,118
399,411,118
400,411,118
401,411,118
402,408,118
403,408,118
404,404,118
405,406,115
406,404,117
407,403,118
408,403,119
409,398,120
410,398,120
411,395,122
412,395,122
413,393,122
414,392,98
415,391,125
416,376,112
417,389,124
418,387,125
419,388,125
420,388,125
421,388,126
422,390,125
423,385,129
424,385,129
425,385,129
426,384,128
427,385,128
428,386,128
429,386,128
430,387,128
431,387,128
432,387,128
433,386,126
434,386,126
435,384,126
436,384,127
437,385,127
438,384,127
439,384,127
440,384,127
441,384,127
442,384,127
443,384,127
444,384,128
445,383,130
446,383,130
447,384,130
448,385,130
449,386,130
450,387,130
451,387,130
452,388,130
453,389,130
454,379,131
455,388,132
456,385,132
457,385,132
458,385,132
459,376,134
460,388,134
461,388,134
462,389,135
463,390,135
464,390,135
465,390,135
466,390,136
467,390,136
468,390,136
469,390,136
470,387,137
471,390,136
472,390,136
473,390,136
474,391,139
475,390,138
476,391,140
477,391,140
478,391,140
479,391,140
480,391,140
481,391,140
482,391,140
483,391,140
484,391,140
485,391,140
486,391,140
487,391,140
488,391,140
489,391,140
490,391,140
491,391,140
492,391,140
493,391,140
494,391,140
495,391,140
496,391,140
497,369,142
498,369,142
499,369,142
500,369,142
501,369,142
502,369,142
503,369,142
504,369,142
505,369,142
506,369,142
507,369,142
508,369,142
509,369,142
510,369,142
511,369,142
512,369,142
513,369,142
514,369,142
515,369,142
516,369,142
517,369,142
518,369,142
519,369,142
520,369,142
521,369,142
522,369,142
523,369,142
524,369,142
525,369,142
526,369,142
527,369,142
528,369,142
529,369,142
530,369,142
531,369,142
532,369,142
533,369,142
534,369,142
535,369,142
536,369,142
537,369,142
538,369,142
539,369,142
540,369,142
541,369,142
542,371,136
543,372,132
544,373,133
545,373,133
546,376,133
547,376,133
548,376,132
549,375,132
550,374,131
551,373,131
552,372,131
553,372,131
554,372,132
555,370,132
556,368,132
557,368,133
558,353,132
559,369,132
560,372,129
561,374,132
562,376,132
563,376,132
564,376,132
565,376,132
566,376,132
567,376,132
568,376,132
569,376,131
570,363,115
571,377,127
572,377,128
573,378,128
574,380,128
575,380,128
576,380,128
577,336,135
578,380,123
579,375,123
580,383,123
581,383,123
582,384,123
583,384,123
584,389,127
585,389,127
586,383,128
587,384,128
588,384,128
589,393,125
590,393,125
591,392,125
592,391,125
593,391,125
594,391,125
595,390,125
596,388,124
597,387,124
598,386,124
599,385,124
600,384,124
601,384,124
602,383,124
603,382,124
604,381,124
605,380,124
606,381,124
607,381,124
608,382,124
609,383,124
610,382,124
611,381,124
612,380,124
613,380,124
614,378,124
615,376,124
616,375,124
617,374,124
618,371,124
619,368,124
620,365,124
621,364,124
622,362,124
623,360,124
624,359,124
625,357,124
626,355,124
627,350,124
628,349,124
629,348,124
630,344,124
631,344,124
632,339,124
633,339,124
634,337,124
635,337,124
636,336,124
637,333,124
638,333,124
639,329,124
640,329,124
641,328,124
642,322,124
643,320,124
644,315,124
645,313,124
646,306,125
647,304,125
648,304,125
