0,172,66
1,172,66
2,172,66
3,172,66
4,172,66
5,172,66
6,172,66
7,172,66
8,172,66
9,172,66
10,172,66
11,172,66
12,172,66
13,172,66
14,172,66
15,172,66
16,172,66
17,172,66
18,172,66
19,172,66
20,172,66
21,172,66
22,172,66
23,172,66
24,172,66
25,172,66
26,172,66
27,172,66
28,172,66
29,172,66
30,172,66
31,172,66
32,172,66
33,172,66
34,172,66
35,172,66
36,172,66
37,172,66
38,172,66
39,172,66
40,172,66
41,172,66
42,172,66
43,172,66
44,172,66
45,172,66
46,172,66
47,172,66
48,172,66
49,172,66
50,172,66
51,172,66
52,172,66
53,172,66
54,172,66
55,172,66
56,172,66
57,172,66
58,172,66
59,172,66
60,172,66
61,172,66
62,172,66
63,172,66
64,172,66
65,172,66
66,172,66
67,172,66
68,172,66
69,172,66
70,172,66
71,172,66
72,172,66
73,172,66
74,172,66
75,172,66
76,172,66
77,172,66
78,172,66
79,172,66
80,172,66
81,172,66
82,172,66
83,172,66
84,172,66
85,172,66
86,172,66
87,172,66
88,172,66
89,172,66
90,172,66
91,172,66
92,172,66
93,172,66
94,172,66
95,172,66
96,172,66
97,172,66
98,172,66
99,172,66
100,172,66
101,172,66
102,172,66
103,172,66
104,172,66
105,172,66
106,172,66
107,172,66
108,172,66
109,172,66
110,172,66
111,172,66
112,172,66
113,172,66
114,172,66
115,172,66
116,172,66
117,172,66
118,172,66
119,172,66
120,172,66
121,172,66
122,172,66
123,172,66
124,172,66
125,172,66
126,172,66
127,172,66
128,172,66
129,172,66
130,172,66
131,172,66
132,172,66
133,172,66
134,172,66
135,172,66
136,172,66
137,172,66
138,172,66
139,172,66
140,172,66
141,172,66
142,172,66
143,172,66
144,172,66
145,172,66
146,172,66
147,172,66
148,172,66
149,172,66
150,172,66
151,172,66
152,172,66
153,172,66
154,172,66
155,172,66
156,172,66
157,172,66
158,172,66
159,172,66
160,172,66
161,172,66
162,172,66
163,172,66
164,172,66
165,172,66
166,172,66
167,172,66
168,172,66
169,172,66
170,172,66
171,172,66
172,172,66
173,172,66
174,172,66
175,172,66
176,172,66
177,172,66
178,172,66
179,172,66
180,170,66
181,169,66
182,169,66
183,169,66
184,169,66
185,169,66
186,169,66
187,169,66
188,169,66
189,169,66
190,168,66
191,168,66
192,168,66
193,168,66
194,168,66
195,168,66
196,168,66
197,168,66
198,167,66
199,167,66
200,167,66
201,167,66
202,167,66
203,167,66
204,167,66
205,167,66
206,167,66
207,167,66
208,167,66
209,167,66
210,166,66
211,166,66
212,166,66
213,166,66
214,166,66
215,166,66
216,166,66
217,166,66
218,166,66
219,166,66
220,166,66
221,166,66
222,166,66
223,166,66
224,166,66
225,166,66
226,166,66
227,166,66
228,166,66
229,166,66
230,166,66
231,166,66
232,166,66
233,166,66
234,166,66
235,166,66
236,166,66
237,166,66
238,166,66
239,166,66
240,166,66
241,166,66
242,166,66
243,166,66
244,166,66
245,166,66
246,166,66
247,166,66
248,166,66
249,166,66
250,166,66
251,166,66
252,166,66
253,167,66
254,167,66
255,167,66
256,167,66
257,169,66
258,170,66
259,170,66
260,171,66
261,171,66
262,171,66
263,171,66
264,171,66
265,172,66
266,172,66
267,174,66
268,174,66
269,174,66
270,174,66
271,174,66
272,176,66
273,176,66
274,177,67
275,177,67
276,177,67
277,179,67
278,179,67
279,180,67
280,180,67
281,180,67
282,182,68
283,182,68
284,184,69
285,184,69
286,186,69
287,186,69
288,186,69
289,189,70
290,189,70
291,190,70
292,190,71
293,190,71
294,192,72
295,192,72
296,193,73
297,193,73
298,194,73
299,194,73
300,194,73
301,196,74
302,196,74
303,197,74
304,197,74
305,197,74
306,198,75
307,198,75
308,198,76
309,198,76
310,204,78
311,204,78
312,204,78
313,205,79
314,205,79
315,206,80
316,207,80
317,207,80
318,208,80
319,209,80
320,210,81
321,210,81
322,210,81
323,210,81
324,210,81
325,211,82
326,211,82
327,212,83
328,212,83
329,212,83
330,213,83
331,213,83
332,214,84
333,214,84
334,216,82
335,216,82
336,216,82
337,216,82
338,216,82
339,220,84
340,220,84
341,220,84
342,220,84
343,220,84
344,220,84
345,220,84
346,224,85
347,224,85
348,224,85
349,225,85
350,225,85
351,226,86
352,223,92
353,223,92
354,224,92
355,224,92
356,226,93
357,226,93
358,227,93
359,227,92
360,227,92
361,227,92
362,227,92
363,227,92
364,227,92
365,227,92
366,227,92
367,227,92
368,227,92
369,233,94
370,233,94
371,234,94
372,234,94
373,235,94
374,236,94
375,237,94
376,238,94
377,239,94
378,239,94
379,240,94
380,241,94
381,243,94
382,243,94
383,245,94
384,246,94
385,246,94
386,248,94
387,248,94
388,248,94
389,248,94
390,263,97
391,263,97
392,265,97
393,265,97
394,267,98
395,254,98
396,254,98
397,254,98
398,254,98
399,257,99
400,257,99
401,257,99
402,257,99
403,257,99
404,262,112
405,260,101
406,261,102
407,261,102
408,261,102
409,263,111
410,263,108
411,263,108
412,262,107
413,261,108
414,261,108
415,261,108
416,260,108
417,260,108
418,259,108
419,260,108
420,261,108
421,261,108
422,261,108
423,261,108
424,261,108
425,261,108
426,260,108
427,260,109
428,261,107
429,261,108
430,263,114
431,263,115
432,263,115
433,263,117
434,263,118
435,263,115
436,258,121
437,261,120
438,261,112
439,260,114
440,260,114
441,260,114
442,260,114
443,260,114
444,260,114
445,262,113
446,262,113
447,259,113
448,259,113
449,259,113
450,256,123
451,256,117
452,255,114
453,255,114
454,256,114
455,256,114
456,257,114
457,257,114
458,257,115
459,256,115
460,256,116
461,256,116
462,254,115
463,254,115
464,252,115
465,261,115
466,259,116
467,259,116
468,259,116
469,263,116
470,263,116
471,263,117
472,263,117
473,263,117
474,260,117
475,259,117
476,257,117
477,256,117
478,254,117
479,253,117
480,252,117
481,251,116
482,251,116
483,250,115
484,250,115
485,258,123
486,258,123
487,258,123
488,258,123
489,258,123
490,268,123
491,266,123
492,266,123
493,266,124
494,264,124
495,263,121
496,262,123
497,262,123
498,260,122
499,260,122
500,260,122
501,260,122
502,260,122
503,260,122
504,260,122
505,260,122
506,260,122
507,260,122
508,260,122
509,260,122
510,260,122
511,260,122
512,260,122
513,260,122
514,260,122
515,260,122
516,253,121
517,247,113
518,251,123
519,260,135
520,250,123
521,251,123
522,250,120
523,250,120
524,250,118
525,250,119
526,249,120
527,249,121
528,249,122
529,250,122
530,250,121
531,249,120
532,249,119
533,249,119
534,249,120
535,249,120
536,246,115
537,251,120
538,253,121
539,253,120
540,253,120
541,252,119
542,252,119
543,252,119
544,252,119
545,252,119
546,252,119
547,252,119
548,253,119
549,253,119
550,253,119
551,253,119
552,253,119
553,253,119
554,253,119
555,253,120
556,253,120
557,253,120
558,254,120
559,254,120
560,254,120
561,254,120
562,255,120
563,255,120
564,255,120
565,256,120
566,256,120
567,261,121
568,261,121
569,261,121
570,261,121
571,261,121
572,262,121
573,262,121
574,263,121
575,257,113
576,257,113
577,257,113
578,257,113
579,258,113
580,258,113
581,258,113
582,258,113
583,258,113
584,259,113
585,259,113
586,259,113
587,259,113
588,259,113
589,259,113
590,259,113
591,259,113
592,259,113
593,259,113
594,260,113
595,260,113
596,260,113
597,260,113
598,260,113
599,260,113
600,260,113
601,260,113
602,260,113
603,260,113
604,260,113
605,260,113
606,261,113
607,261,113
608,262,113
609,262,113
610,263,113
611,263,113
612,263,113
613,264,113
614,264,113
615,262,102
616,262,102
617,262,102
618,268,103
619,268,103
620,267,99
621,267,99
622,270,97
623,270,98
624,270,98
625,272,95
626,272,104
627,275,102
628,275,102
629,275,102
630,278,99
631,278,99
632,281,93
633,286,99
634,289,95
635,290,99
636,290,99
637,296,103
638,296,103
639,300,99
640,300,99
641,300,99
642,304,95
643,304,95
644,308,92
645,308,92
646,309,76
647,308,76
648,308,76
649,312,73
650,312,73
651,315,71
652,315,71
653,315,71
654,318,69
655,318,69
656,320,68
657,320,68
658,313,57
659,317,64
660,317,64
661,317,64
662,317,64
663,317,63
664,323,64
665,323,64
666,306,66
667,306,67
668,307,69
669,307,69
670,307,69
671,326,68
672,326,68
673,326,68
674,326,68
675,326,68
676,326,68
677,326,68
678,327,68
679,327,68
680,327,68
681,327,68
682,327,68
683,327,68
684,327,68
685,329,70
686,328,70
687,330,71
688,330,71
689,330,71
690,322,70
691,322,69
692,322,68
693,322,68
694,322,67
695,322,67
696,322,67
697,321,67
698,321,67
699,321,66
700,320,66
701,320,66
702,320,66
703,320,66
704,319,63
705,319,63
706,319,64
707,319,64
708,319,64
709,319,64
710,319,64
711,318,64
712,318,64
713,318,64
714,318,66
715,318,66
716,318,66
717,318,66
718,318,67
719,318,67
720,318,66
721,318,65
722,318,64
723,318,64
724,318,63
725,318,63
726,318,65
727,318,65
728,316,67
729,316,67
730,311,68
731,310,68
732,310,68
733,318,70
734,318,72
735,320,72
736,317,74
737,322,72
738,317,77
739,317,77
740,317,78
741,317,78
742,315,78
743,318,78
744,318,78
745,318,78
746,318,78
747,337,60
748,337,60
749,337,60
750,342,59
751,342,59
752,348,59
753,348,59
754,353,58
755,353,58
756,353,58
757,358,58
758,358,58
759,363,58
