0,280,142
1,281,142
2,281,142
3,281,142
4,281,142
5,281,142
6,281,142
7,281,142
8,281,142
9,281,142
10,281,142
11,281,142
12,281,142
13,281,142
14,281,142
15,287,140
16,287,140
17,287,140
18,285,140
19,267,139
20,279,142
21,279,142
22,279,142
23,279,142
24,279,142
25,279,142
26,279,142
27,279,142
28,279,142
29,279,141
30,275,139
31,280,141
32,280,141
33,280,141
34,280,141
35,279,141
36,279,141
37,279,140
38,279,140
39,283,141
40,283,141
41,283,141
42,280,140
43,280,140
44,280,140
45,280,140
46,283,141
47,283,141
48,283,141
49,283,141
50,283,141
51,283,141
52,283,141
53,283,141
54,283,141
55,283,141
56,283,141
57,283,141
58,283,141
59,283,141
60,283,141
61,283,141
62,283,141
63,282,141
64,282,141
65,282,141
66,282,140
67,282,140
68,282,140
69,282,140
70,282,140
71,282,140
72,282,140
73,282,140
74,282,140
75,282,140
76,282,140
77,282,140
78,282,140
79,282,140
80,282,140
81,282,140
82,282,140
83,282,140
84,282,140
85,282,140
86,282,140
87,282,140
88,282,140
89,282,140
90,282,140
91,282,140
92,281,140
93,281,140
94,281,140
95,281,140
96,281,140
97,281,140
98,281,140
99,281,140
100,281,140
101,281,140
102,280,140
103,280,140
104,280,141
105,280,141
106,280,141
107,280,141
108,280,141
109,280,141
110,280,141
111,279,142
112,279,142
113,279,142
114,279,142
115,279,142
116,279,142
117,279,142
118,279,142
119,279,142
120,279,142
121,279,142
122,279,142
123,279,142
124,279,142
125,279,142
126,279,142
127,279,142
128,279,143
129,279,143
130,279,143
131,279,143
132,279,143
133,279,143
134,279,143
135,279,143
136,279,143
137,279,143
138,279,144
139,279,144
140,279,145
141,279,145
142,279,145
143,279,145
144,279,145
145,279,146
146,279,146
147,279,146
148,279,146
149,279,146
150,279,147
151,279,147
152,279,148
153,279,148
154,279,148
155,279,149
156,279,149
157,279,150
158,279,150
159,278,151
160,278,151
161,278,151
162,278,152
163,278,152
164,277,154
165,277,154
166,277,154
167,277,155
168,277,155
169,277,157
170,277,157
171,277,159
172,277,159
173,277,159
174,277,161
175,277,161
176,276,164
177,276,164
178,276,164
179,276,166
180,276,166
181,276,168
182,276,168
183,276,171
184,276,171
185,276,171
186,276,173
187,276,173
188,275,175
189,275,175
190,275,175
191,275,178
192,275,178
193,274,180
194,274,180
195,274,182
196,274,182
197,274,182
198,273,184
199,273,184
200,272,187
201,272,187
202,272,187
203,271,189
204,271,189
205,271,192
206,271,192
207,270,194
208,270,195
209,270,195
210,269,197
211,269,197
212,268,199
213,268,199
214,268,199
215,268,201
216,268,201
217,267,202
218,267,202
219,266,203
220,266,203
221,266,203
222,266,203
223,266,203
224,265,204
225,265,204
226,265,204
227,265,204
228,265,204
229,264,205
230,264,205
231,263,205
232,263,205
233,263,205
234,263,205
235,263,205
236,260,204
237,260,204
238,260,204
239,260,205
240,260,205
241,260,205
242,260,205
243,260,205
244,260,205
245,260,205
246,260,204
247,260,204
248,259,204
249,259,204
250,259,204
251,259,205
252,259,205
253,262,206
254,262,206
255,262,206
256,262,206
257,262,214
258,261,212
259,261,212
260,261,212
261,261,212
262,261,212
263,254,212
264,254,212
265,254,214
266,254,214
267,254,214
268,254,214
269,254,214
270,254,214
271,254,214
272,254,214
273,254,214
274,254,214
275,254,214
276,254,214
277,184,218
278,261,217
279,261,216
280,261,216
281,261,216
282,251,222
283,251,222
284,250,222
285,250,222
286,250,222
287,247,222
288,253,222
289,250,223
290,250,223
291,248,222
292,254,222
293,254,222
294,252,221
295,252,221
296,250,221
297,250,221
298,250,221
299,259,220
300,259,220
301,256,219
302,256,219
303,252,220
304,252,220
305,252,220
306,251,217
307,253,219
308,250,218
309,255,218
310,255,218
311,254,217
312,254,217
313,252,216
314,252,216
315,249,216
316,249,216
317,249,216
318,271,220
319,271,220
320,269,219
321,269,219
322,269,219
323,266,219
324,266,219
325,265,218
326,265,218
327,270,205
328,270,205
329,270,205
330,254,222
331,254,222
332,253,220
333,253,220
334,253,220
335,252,220
336,552,372
337,552,372
338,552,372
339,552,372
340,552,372
341,552,372
342,552,372
343,552,372
344,552,372
345,552,372
346,456,210
347,655,386
348,655,386
349,655,386
350,655,386
351,655,386
352,655,386
353,655,386
354,655,386
355,655,386
356,655,386
357,655,386
358,655,386
359,655,386
360,655,386
361,655,386
362,655,386
363,655,386
364,655,386
365,655,386
366,655,386
367,655,386
368,655,386
369,561,390
370,561,390
371,562,391
372,562,391
373,562,392
374,232,227
375,232,227
376,232,227
377,232,227
378,232,228
379,232,228
380,233,230
381,231,231
382,231,231
383,232,232
384,232,232
385,232,234
386,232,234
387,231,235
388,231,235
389,231,235
390,230,238
391,230,238
392,229,242
393,229,242
394,229,242
395,226,244
396,226,244
397,221,234
398,227,237
399,222,238
400,222,238
401,222,238
402,217,239
403,217,239
404,213,240
405,213,240
406,203,243
407,200,244
408,200,244
409,196,244
410,196,244
411,196,244
412,196,244
413,196,244
414,196,244
415,196,244
416,196,244
417,196,244
418,184,244
419,186,246
420,186,246
421,187,246
422,187,246
423,189,246
424,189,244
