0,104,79
1,103,79
2,103,79
3,103,79
4,103,79
5,103,79
6,103,79
7,103,79
8,103,79
9,103,79
10,103,79
11,103,79
12,103,79
13,103,79
14,103,79
15,103,79
16,103,79
17,103,79
18,103,79
19,103,79
20,103,79
21,103,79
22,103,79
23,103,79
24,103,79
25,103,79
26,103,79
27,103,79
28,103,79
29,103,79
30,103,79
31,103,79
32,103,79
33,103,79
34,103,79
35,103,79
36,103,79
37,103,79
38,103,79
39,103,79
40,103,79
41,103,79
42,103,79
43,103,79
44,103,79
45,103,79
46,103,79
47,103,79
48,103,79
49,103,79
50,103,79
51,103,79
52,103,79
53,103,79
54,103,79
55,103,79
56,103,79
57,103,79
58,103,79
59,103,79
60,103,79
61,103,79
62,103,79
63,103,79
64,103,79
65,103,79
66,103,79
67,103,79
68,103,79
69,103,79
70,103,79
71,103,79
72,103,79
73,103,79
74,103,79
75,103,79
76,103,79
77,103,79
78,103,79
79,103,79
80,104,79
81,104,79
82,104,79
83,104,79
84,104,79
85,104,79
86,104,79
87,104,79
88,104,79
89,104,79
90,105,79
91,105,79
92,105,79
93,105,79
94,106,79
95,106,79
96,106,79
97,106,79
98,106,79
99,106,79
100,106,79
101,106,79
102,106,79
103,106,79
104,106,79
105,106,79
106,106,79
107,106,79
108,106,79
109,106,79
110,106,79
111,106,79
112,106,79
113,106,79
114,106,79
115,106,79
116,104,79
117,104,79
118,104,79
119,104,79
120,104,79
121,104,79
122,104,79
123,103,79
124,103,79
125,103,79
126,102,79
127,102,79
128,102,79
129,102,79
130,101,80
131,101,80
132,101,80
133,101,80
134,101,80
135,100,80
136,100,80
137,100,80
138,100,80
139,100,80
140,100,80
141,100,80
142,100,80
143,100,80
144,100,80
145,99,80
146,99,80
147,99,81
148,99,81
149,99,81
150,102,80
151,102,80
152,102,80
153,102,80
154,102,80
155,102,80
156,102,80
157,102,80
158,102,80
159,102,80
160,102,80
161,102,80
162,104,83
163,104,83
164,104,80
165,104,80
166,104,80
167,104,80
168,104,80
169,105,80
170,105,80
171,105,80
172,105,80
173,105,80
174,105,80
175,105,80
176,105,80
177,105,80
178,105,78
179,105,78
180,105,78
181,105,78
182,105,78
183,105,78
184,105,78
185,105,78
186,105,79
187,105,79
188,105,78
189,105,78
190,105,78
191,105,78
192,105,78
193,104,78
194,104,78
195,104,78
196,104,78
197,104,78
198,104,78
199,104,78
200,97,79
201,97,79
202,97,79
203,97,79
204,97,79
205,97,79
206,97,79
207,97,79
208,97,79
209,97,79
210,96,79
211,96,79
212,96,80
213,96,80
214,96,80
215,96,80
216,96,80
217,96,80
218,96,80
219,95,80
220,95,80
221,95,80
222,95,80
223,95,80
224,95,80
225,95,80
226,95,80
227,95,80
228,95,80
229,95,80
230,95,80
231,95,80
232,95,80
233,95,80
234,95,80
235,95,80
236,95,80
237,95,80
238,95,79
239,95,79
240,95,79
241,95,79
242,95,79
243,95,79
244,95,79
245,95,79
246,95,79
247,95,79
248,95,79
249,95,79
250,96,79
251,96,79
252,96,79
253,96,79
254,98,79
255,99,79
256,99,79
257,99,79
258,99,79
259,99,79
260,100,79
261,100,79
262,101,79
263,101,79
264,101,79
265,102,79
266,102,79
267,103,79
268,103,79
269,103,79
270,104,79
271,104,79
272,106,79
273,106,79
274,108,80
275,108,80
276,108,80
277,109,80
278,109,80
279,111,81
280,111,81
281,111,81
282,113,81
283,113,81
284,115,81
285,115,81
286,117,82
287,118,82
288,118,82
289,120,83
290,120,83
291,121,83
292,121,83
293,121,83
294,123,83
295,123,83
296,124,84
297,124,84
298,125,84
299,125,84
300,125,84
301,127,85
302,127,85
303,129,86
304,129,86
305,129,86
306,130,86
307,130,86
308,133,87
309,133,87
310,135,87
311,136,87
312,136,87
313,137,88
314,137,88
315,140,89
316,140,89
317,140,89
318,141,89
319,141,89
320,142,89
321,142,89
322,145,91
323,145,91
324,145,91
325,147,91
326,147,91
327,149,92
328,149,92
329,149,92
330,149,92
331,149,92
332,151,93
333,151,93
334,151,93
335,151,93
336,151,93
337,151,93
338,151,93
339,151,94
340,151,94
341,151,94
342,151,94
343,151,94
344,151,94
345,151,94
346,156,95
347,156,95
348,156,95
349,159,95
350,159,95
351,162,95
352,162,95
353,162,95
354,164,96
355,164,96
356,166,96
357,166,96
358,169,96
359,169,96
360,169,96
361,173,110
362,173,110
363,173,98
364,173,98
365,173,98
366,173,98
367,173,98
368,173,98
369,173,98
370,173,98
371,173,98
372,173,98
373,185,98
374,185,98
375,185,98
376,185,98
377,185,98
378,204,96
379,204,96
380,206,97
381,206,97
382,208,100
383,208,98
384,197,98
385,199,99
386,199,99
387,201,100
388,201,100
389,199,100
390,201,101
391,201,101
392,203,101
393,203,102
394,204,102
395,204,102
396,204,102
397,206,103
398,206,103
399,207,103
400,207,103
401,207,103
402,209,103
403,209,103
404,210,103
405,210,103
406,210,103
