177,336,320
178,336,320
179,335,330
180,335,330
181,336,328
182,336,328
183,336,324
184,336,324
185,336,324
186,334,320
187,334,320
188,334,320
189,334,320
190,334,320
191,334,320
192,334,320
193,334,320
194,334,320
195,334,320
196,334,320
197,334,320
198,334,320
199,334,320
200,334,320
201,334,320
202,334,320
203,334,320
204,334,320
205,334,320
206,334,320
207,334,320
208,334,320
209,334,320
210,334,320
211,334,320
212,334,320
213,334,320
214,334,320
215,334,320
216,334,320
217,295,333
218,295,333
219,295,335
220,298,343
221,298,342
222,293,334
223,293,334
224,295,347
225,294,345
226,294,345
227,291,340
228,291,340
229,292,344
230,292,344
231,291,344
232,292,344
233,292,344
234,288,345
235,288,345
236,299,364
237,298,364
238,298,364
239,297,364
240,297,364
241,304,365
242,304,365
243,298,365
244,298,365
245,298,365
246,299,365
247,299,365
248,300,365
249,299,362
250,299,362
251,296,366
252,296,366
253,296,364
254,296,364
255,296,364
256,296,364
257,296,364
258,296,364
259,296,364
260,298,363
261,297,363
262,298,363
263,303,360
264,303,360
265,298,377
266,298,377
267,290,380
268,290,380
269,290,380
270,292,382
271,292,382
272,284,386
273,297,382
274,297,382
275,289,385
276,289,385
277,299,391
278,299,391
279,283,390
280,283,390
281,283,390
282,288,388
283,288,388
284,297,394
285,293,395
286,293,395
287,290,394
288,290,394
289,277,394
290,277,394
291,284,390
292,284,390
293,284,390
294,277,390
295,275,393
296,278,394
297,278,394
298,278,394
299,293,389
300,293,389
301,291,386
302,291,386
303,289,388
304,285,387
305,285,387
306,285,387
307,285,387
308,283,387
309,283,387
310,283,387
311,281,386
312,281,386
313,283,387
314,283,387
315,280,388
316,281,387
317,281,387
318,279,387
319,279,387
320,277,388
321,277,388
322,277,388
323,276,387
324,276,387
325,278,388
326,278,388
327,275,388
328,275,389
329,275,389
330,274,389
331,274,389
332,273,388
333,273,388
334,273,388
335,266,373
336,266,373
337,261,377
338,261,377
339,261,386
340,256,385
341,256,385
342,258,385
343,258,385
344,263,387
345,263,387
346,263,387
347,260,385
348,260,385
349,259,386
350,259,386
351,259,388
352,259,389
353,259,389
354,260,389
355,260,389
356,256,389
357,257,389
358,257,389
359,254,389
360,254,389
361,257,389
362,257,389
363,257,389
364,257,389
365,257,389
366,257,390
367,257,390
368,257,390
369,257,390
370,257,390
371,254,388
372,254,388
373,249,393
374,249,393
375,249,394
376,249,394
377,249,394
378,250,393
379,250,393
380,259,393
381,259,393
382,259,393
383,270,396
384,270,396
385,269,397
386,269,397
387,269,385
388,269,385
389,269,385
390,274,385
391,274,385
392,272,383
393,268,401
394,268,401
395,277,407
396,277,407
397,273,407
398,273,407
399,276,407
400,276,407
401,276,407
402,276,407
403,276,407
404,274,407
405,276,407
406,276,407
407,275,407
408,275,407
409,273,407
410,273,407
411,273,407
412,273,407
413,273,407
414,262,407
415,262,407
416,242,402
417,242,402
418,242,402
419,235,392
420,235,392
421,233,389
422,233,389
423,237,371
424,233,373
425,233,373
426,228,373
427,228,373
428,226,368
429,226,368
430,226,368
431,224,361
432,224,361
433,220,338
434,220,338
435,217,338
436,217,337
437,217,337
438,222,340
439,221,329
440,218,325
441,218,325
442,218,324
443,221,320
444,221,320
445,209,314
446,209,314
447,210,310
448,215,309
449,215,309
450,217,303
451,217,303
452,220,301
453,220,301
454,220,301
455,219,294
456,219,294
457,220,287
458,220,287
459,223,280
460,208,279
461,208,279
462,202,279
463,203,279
464,204,279
465,205,279
466,206,279
467,206,279
468,206,279
469,210,274
470,210,274
471,219,267
472,219,267
473,219,267
474,219,267
475,221,263
476,221,263
477,222,262
478,222,262
479,238,262
480,238,262
481,238,262
482,249,265
483,249,265
484,256,272
485,256,272
486,257,272
487,257,272
488,257,272
489,262,272
490,262,272
491,262,272
492,262,272
493,262,272
494,262,272
495,267,272
496,267,272
497,267,272
498,267,272
499,267,272
500,267,272
501,269,272
502,271,272
503,273,272
504,273,272
505,276,272
506,277,272
507,277,272
508,277,272
509,278,272
510,278,272
511,278,272
512,278,272
513,278,272
514,278,272
515,278,272
516,278,272
517,278,272
518,278,272
519,281,272
520,281,272
521,281,272
522,281,272
523,281,272
524,284,272
525,284,272
526,284,272
527,284,272
528,284,272
529,287,272
530,287,272
531,293,279
532,293,279
533,293,279
534,293,279
535,293,279
536,293,279
537,293,279
538,293,279
539,293,279
540,293,279
541,293,279
542,293,279
543,293,279
544,293,279
545,293,279
546,293,279
547,293,279
548,293,279
549,293,279
550,293,279
551,293,279
552,293,279
553,293,279
554,299,282
555,299,282
556,300,282
557,300,282
558,300,282
559,300,282
560,300,282
561,300,282
562,300,282
563,300,282
564,300,282
565,300,282
566,300,282
567,300,282
568,300,282
569,300,282
570,300,285
571,296,303
572,296,303
573,295,305
574,295,305
575,295,305
576,295,305
577,295,305
578,295,305
579,295,305
580,295,309
581,295,309
582,295,309
583,295,309
584,295,309
585,295,309
586,295,309
587,295,309
588,295,309
589,295,309
590,295,309
591,295,309
592,295,309
593,295,309
594,295,309
595,295,309
596,295,309
597,296,309
598,298,310
599,298,310
600,298,310
601,298,310
602,298,310
603,298,310
604,300,310
605,300,310
606,300,310
607,300,310
608,300,310
609,300,310
610,300,310
611,300,310
612,300,310
613,300,310
614,300,310
615,300,310
616,300,310
617,300,310
618,300,310
619,312,312
620,312,312
621,312,312
622,313,314
623,313,314
624,313,314
625,313,314
626,313,314
627,313,314
628,313,314
629,313,314
630,313,314
631,313,314
632,314,314
633,314,314
634,314,314
635,314,314
636,314,314
637,314,314
638,314,314
639,314,314
640,314,314
641,314,314
642,314,314
643,314,314
644,314,314
645,314,314
646,313,315
647,313,315
648,308,315
649,308,315
650,299,317
651,299,317
652,299,317
653,299,317
654,289,324
655,289,324
656,289,324
657,289,324
658,289,324
659,289,324
660,289,324
661,289,324
662,289,324
663,289,324
664,289,324
665,289,324
666,289,324
667,289,324
668,289,324
669,289,324
670,289,324
671,289,324
672,289,324
673,289,324
674,289,324
675,289,324
676,289,324
677,289,324
678,289,324
679,289,324
680,289,324
681,289,324
682,289,324
683,289,324
684,289,324
685,289,324
686,289,324
687,289,324
688,289,324
689,289,324
690,289,324
691,289,324
692,289,324
693,289,324
694,289,324
695,289,324
696,289,324
697,289,324
698,289,324
699,289,324
700,289,324
701,289,324
702,279,318
703,279,316
704,273,313
705,273,313
706,273,313
707,289,310
708,290,310
709,290,310
710,290,310
711,287,310
712,287,310
713,287,310
714,287,310
715,287,310
716,287,310
717,287,310
718,287,310
719,287,310
720,287,310
721,285,308
722,284,307
723,284,307
724,284,307
725,284,307
726,284,307
727,284,307
728,272,292
729,272,292
730,272,292
731,272,292
732,272,292
733,272,290
734,272,288
735,272,288
736,272,286
737,272,286
738,272,286
739,274,282
740,297,287
741,275,274
742,275,274
743,275,271
744,275,271
745,274,259
746,274,270
747,274,269
748,274,271
749,274,271
750,278,270
751,278,272
752,274,270
753,274,274
754,274,274
755,275,270
756,275,272
757,276,271
758,276,273
759,273,276
760,273,276
761,273,276
762,270,276
763,270,276
764,278,279
765,278,279
766,278,279
767,278,283
768,278,283
769,262,284
770,262,284
771,261,285
772,256,275
773,256,275
774,255,274
775,255,274
776,257,271
777,257,271
778,257,271
779,256,272
780,256,272
781,254,272
782,254,272
783,253,270
784,253,270
785,253,270
786,251,270
787,251,270
788,249,270
789,249,270
790,249,270
791,248,268
792,248,268
793,249,268
794,242,277
795,239,275
796,239,275
797,239,275
798,238,276
799,238,276
800,238,277
801,238,277
802,238,277
803,236,276
804,236,276
805,234,275
806,234,275
807,233,274
808,232,273
809,232,273
810,231,272
811,231,272
812,229,271
813,229,271
814,229,271
815,228,270
816,228,270
817,226,272
818,226,272
819,225,272
820,224,274
821,224,274
822,225,274
823,225,274
824,223,273
825,223,273
826,223,273
827,222,273
828,222,273
829,221,273
830,221,273
831,220,274
832,220,274
833,220,274
834,219,275
835,219,275
836,218,275
837,218,275
838,218,275
839,218,275
840,218,275
841,218,274
842,218,273
843,219,273
844,219,273
845,219,273
846,219,270
847,219,268
848,221,267
849,221,262
850,221,262
851,223,263
852,223,260
853,225,262
854,225,262
855,227,264
856,227,264
857,227,264
858,227,267
859,227,264
860,229,266
861,228,266
862,228,266
863,229,267
864,229,267
865,229,268
866,229,268
867,230,267
868,230,267
869,230,267
870,230,266
871,230,266
872,230,264
873,230,264
874,230,264
875,232,261
876,232,261
877,232,261
878,232,261
879,232,261
880,232,261
881,232,261
882,232,261
883,232,261
884,232,261
885,232,261
886,232,261
887,232,261
888,232,261
889,232,261
890,232,261
891,232,261
892,232,261
893,232,261
894,232,261
895,232,261
896,232,261
897,232,261
898,232,261
899,232,261
900,232,261
901,232,261
902,232,261
903,232,261
904,232,261
905,232,261
906,232,261
907,232,261
908,232,261
909,232,261
910,232,261
911,232,261
912,232,261
913,232,261
914,232,261
915,232,261
916,232,261
917,232,261
918,232,261
919,232,261
920,232,261
921,234,248
922,234,248
923,237,248
924,234,251
925,234,249
926,234,249
927,236,249
928,239,250
929,239,250
930,241,247
931,241,247
932,255,249
933,255,249
934,255,249
935,256,250
936,256,250
937,256,250
938,256,250
939,252,248
940,258,251
941,258,251
942,258,250
943,258,250
944,257,250
945,257,250
946,259,250
947,261,249
948,261,249
949,260,251
950,260,251
951,260,251
952,260,251
953,260,251
954,262,251
955,262,251
956,262,251
957,262,251
958,262,251
959,265,252
960,265,252
961,270,250
962,270,250
963,264,251
964,264,251
965,264,251
966,239,252
967,239,252
968,254,253
969,254,253
970,254,253
971,255,254
972,255,254
973,257,254
974,257,254
975,257,255
976,257,255
977,257,255
978,257,255
979,257,255
980,257,256
981,259,256
982,259,256
983,258,256
984,258,256
985,259,257
986,259,257
987,258,257
988,258,257
989,259,257
990,261,258
991,261,258
992,262,258
993,262,258
994,262,258
995,261,258
996,261,258
997,261,258
998,261,258
999,262,258
1000,262,258
1001,266,265
1002,266,266
1003,265,266
1004,266,266
1005,266,266
1006,266,266
1007,267,267
1008,268,267
1009,267,267
1010,267,267
1011,267,267
1012,268,268
1013,268,268
1014,268,267
1015,268,267
1016,268,267
1017,268,267
1018,268,267
1019,269,267
1020,269,267
1021,270,268
1022,270,268
1023,271,267
1024,271,267
1025,271,267
1026,271,268
1027,271,268
1028,272,267
1029,272,267
1030,272,267
1031,272,267
1032,273,268
1033,274,268
1034,274,268
1035,275,268
1036,275,268
1037,276,269
1038,277,269
1039,277,269
1040,294,272
1041,294,272
1042,294,272
1043,295,277
1044,295,277
1045,296,277
1046,296,277
1047,297,276
1048,298,276
1049,298,276
1050,298,276
1051,298,276
1052,300,276
1053,300,276
1054,300,276
1055,302,276
1056,302,276
1057,302,276
1058,302,276
1059,303,276
1060,303,276
1061,303,276
1062,304,276
1063,304,276
1064,305,276
1065,305,276
1066,305,276
1067,305,276
1068,305,276
1069,306,276
1070,306,276
1071,307,275
1072,311,276
1073,311,276
1074,311,277
1075,311,277
1076,313,276
1077,313,276
1078,313,276
1079,317,277
1080,317,277
1081,318,277
1082,318,277
1083,320,278
1084,327,286
1085,327,286
1086,327,286
1087,327,286
1088,328,286
1089,328,286
1090,328,286
1091,330,286
1092,330,286
1093,331,286
1094,331,286
1095,331,286
1096,331,286
1097,333,290
1098,335,290
1099,335,290
1100,336,292
1101,336,292
1102,336,292
1103,336,292
1104,336,292
1105,337,291
1106,337,291
1107,338,290
1108,338,290
1109,338,290
1110,339,290
1111,339,290
1112,339,290
1113,339,290
1114,339,290
1115,341,290
1116,341,290
1117,342,290
1118,342,290
1119,343,288
1120,343,288
1121,343,288
1122,345,288
1123,345,288
1124,346,288
1125,346,288
1126,346,288
1127,346,287
1128,346,287
1129,348,287
1130,348,287
1131,349,288
1132,349,289
1133,345,304
1134,346,304
1135,346,304
1136,346,303
1137,346,303
1138,346,303
1139,346,303
1140,346,303
1141,347,302
1142,347,302
1143,348,301
1144,348,301
1145,348,301
1146,348,301
1147,348,301
1148,348,301
1149,347,301
1150,347,301
1151,348,300
1152,348,300
1153,348,301
1154,348,301
1155,349,301
1156,349,301
1157,349,301
1158,349,301
1159,349,301
1160,350,299
1161,348,299
1162,348,299
1163,349,299
1164,349,299
1165,346,300
1166,345,302
1167,344,303
1168,343,304
1169,342,305
1170,343,306
1171,340,306
1172,321,310
1173,321,382
1174,321,382
1175,319,371
1176,319,371
1177,311,379
1178,311,379
1179,301,382
1180,301,382
1181,301,382
1182,289,384
1183,289,384
1184,277,390
1185,277,390
1186,277,390
1187,265,363
1188,265,363
1189,254,367
1190,254,367
1191,241,372
1192,241,372
1193,241,372
1194,218,375
