0,155,305
1,155,305
2,156,304
3,157,303
4,157,303
5,157,303
6,157,302
7,157,302
8,158,302
9,158,302
10,159,303
11,159,302
12,159,302
13,160,303
14,160,303
15,160,303
16,160,303
17,160,303
18,160,304
19,160,304
20,161,306
21,161,306
22,162,308
23,162,308
24,162,308
25,162,308
26,162,308
27,162,308
28,162,308
29,162,308
30,162,311
31,162,311
32,161,310
33,161,310
34,164,316
35,164,316
36,164,316
37,160,306
38,160,306
39,169,287
40,169,287
41,169,287
42,168,284
43,168,284
44,167,282
45,167,283
46,168,281
47,168,280
48,168,280
49,169,280
50,169,280
51,169,280
52,169,280
53,169,280
54,170,280
55,170,280
56,170,280
57,170,280
58,170,280
59,170,280
60,170,280
61,170,280
62,170,280
63,170,270
64,177,269
65,177,269
66,177,269
67,177,269
68,180,259
69,179,271
70,176,273
71,176,273
72,176,273
73,177,270
74,177,270
75,174,269
76,174,269
77,174,269
78,174,269
79,174,269
80,174,269
81,174,269
82,174,269
83,174,269
84,174,269
85,174,269
86,174,269
87,174,269
88,174,269
89,174,269
90,174,269
91,174,269
92,174,269
93,174,269
94,174,269
95,174,269
96,174,269
97,174,269
98,174,269
99,174,269
100,174,269
101,174,269
102,174,269
103,174,269
104,174,269
105,174,269
106,174,269
107,174,269
108,174,269
109,174,269
110,174,269
111,174,269
112,174,269
113,174,269
114,174,269
115,174,269
116,174,269
117,174,269
118,174,270
119,174,270
120,174,270
121,170,280
122,170,279
123,167,282
124,167,281
125,167,281
126,165,281
127,165,281
128,165,279
129,165,279
130,165,274
131,166,274
132,166,274
133,168,271
134,168,271
135,171,271
136,171,271
137,171,271
138,178,271
139,178,271
140,187,274
141,187,274
142,189,269
143,189,269
144,189,269
145,194,277
146,187,262
147,190,262
148,190,262
149,190,262
150,190,259
151,190,259
152,195,259
153,195,259
154,199,255
155,199,255
156,199,255
157,202,256
158,202,256
159,204,256
160,204,256
161,204,256
162,205,256
163,205,256
164,207,254
165,216,256
166,216,254
167,216,253
168,217,260
169,214,254
170,222,256
171,222,256
172,222,256
173,222,256
174,226,255
175,230,250
176,237,250
177,237,250
178,247,252
179,235,245
180,235,245
181,240,246
182,240,246
183,244,246
184,244,246
185,244,246
186,245,245
187,245,245
188,248,245
189,248,245
190,250,245
191,250,245
192,250,245
193,252,245
194,252,245
195,254,245
196,254,245
197,254,245
198,256,243
199,256,243
200,258,241
201,258,241
202,258,241
203,258,241
204,258,241
205,257,241
206,257,241
207,257,241
208,257,241
209,261,226
210,262,223
211,262,223
212,263,223
213,263,223
214,263,222
215,263,222
216,263,222
217,263,217
218,263,217
219,270,219
220,270,219
221,269,219
222,270,219
223,270,219
224,275,215
225,275,215
226,275,218
227,275,218
228,275,218
229,272,217
230,272,217
231,265,214
232,265,214
233,265,214
234,261,211
235,261,211
236,258,212
237,258,212
238,256,212
239,256,212
240,256,212
241,254,212
242,254,212
243,254,211
244,254,211
245,254,212
246,253,211
247,253,211
248,252,211
249,252,211
250,252,210
251,252,210
252,252,210
253,252,208
254,252,208
255,253,206
256,253,206
257,253,206
258,258,203
259,250,202
260,248,199
261,248,199
262,247,198
263,247,198
264,247,198
265,240,196
266,240,196
267,239,195
268,239,195
269,239,195
270,238,191
271,238,191
272,236,190
273,236,190
274,235,188
275,235,188
276,235,188
277,233,187
278,233,187
279,232,184
280,232,184
281,232,184
282,230,182
283,230,182
284,228,180
285,228,180
286,226,177
287,226,177
288,226,177
289,226,175
290,226,175
291,227,174
292,227,174
293,227,174
294,229,173
295,229,173
296,231,173
297,231,173
298,232,173
299,232,173
300,232,173
301,235,173
302,235,173
303,238,172
304,238,165
305,238,165
306,242,165
307,242,159
308,251,159
309,251,159
310,256,159
311,256,159
312,256,159
313,256,159
314,256,159
315,256,159
316,256,159
317,256,159
318,256,159
319,256,159
320,256,159
321,256,159
322,256,159
323,256,159
324,256,159
325,256,159
326,256,159
327,256,159
328,256,159
329,256,159
330,256,159
331,256,159
332,256,159
333,256,159
334,256,159
335,256,159
336,256,159
337,256,159
338,256,159
339,256,159
340,256,159
341,256,159
342,256,159
343,256,159
344,256,159
345,256,159
346,256,159
347,256,159
348,256,159
349,256,159
350,256,159
351,256,159
352,256,159
353,256,159
354,256,159
355,256,159
356,256,159
357,256,159
358,256,159
359,256,159
360,256,159
361,256,159
362,256,159
363,256,159
364,256,159
365,256,159
366,256,159
367,256,159
368,256,159
369,256,159
370,256,159
371,256,159
372,256,159
373,256,159
374,256,159
375,256,159
376,256,159
377,256,159
378,256,159
379,256,159
380,293,118
381,293,118
382,293,122
383,303,119
384,289,119
385,290,124
386,290,123
387,286,127
388,286,127
389,286,127
390,284,129
391,284,129
392,283,130
393,290,126
394,289,127
395,289,127
396,289,127
397,289,127
398,289,127
399,279,127
400,280,127
401,280,127
402,281,127
403,281,127
404,281,128
405,281,128
406,288,131
407,288,131
408,288,131
409,288,131
410,288,131
411,292,131
412,292,131
413,292,131
414,294,131
415,294,131
416,296,131
417,296,131
418,289,133
419,289,133
420,289,133
421,295,135
422,295,135
423,279,138
424,298,137
425,287,135
426,298,139
427,298,139
428,300,140
429,300,140
430,302,143
431,302,143
432,302,143
433,303,143
434,303,143
435,305,143
436,305,143
437,305,143
438,306,144
439,306,144
440,309,144
441,309,144
442,302,144
443,302,144
444,302,144
445,304,144
446,304,147
447,307,147
448,307,147
449,307,147
450,308,147
451,308,147
452,310,147
453,310,147
454,312,147
455,312,147
456,312,147
457,314,147
458,314,147
459,316,147
460,316,147
461,316,147
462,319,148
463,319,148
464,326,147
465,326,147
466,326,147
467,326,147
468,326,147
469,327,147
470,327,147
471,327,147
472,327,147
473,327,147
474,327,148
475,327,148
476,327,149
477,327,149
478,328,150
479,328,151
480,328,151
481,328,151
482,328,151
483,328,151
484,328,151
485,328,151
486,328,152
487,328,152
488,328,153
489,328,153
490,328,154
491,328,154
492,328,154
493,325,159
494,325,159
495,323,162
496,323,162
497,323,162
498,319,152
499,319,152
500,319,153
501,319,153
502,321,153
503,319,154
504,319,154
505,319,154
506,319,154
507,319,154
